model,accuracy,precision,recall,f1,roc_auc,log_loss,components,weights
RandomForest,0.8888888888888888,0.8545454545454545,0.831858407079646,0.8430493273542601,0.950451239814247,0.4737919045838651,,
HybridFusion_Top3,0.8857142857142857,0.8666666666666667,0.8053097345132744,0.8348623853211009,0.936037851572768,0.4012419039007979,,
ExtraTrees,0.9142857142857143,0.9777777777777777,0.7787610619469026,0.8669950738916257,0.9302987820905985,0.46611306071760955,,
XGBoost,0.873015873015873,0.8348623853211009,0.8053097345132744,0.8198198198198198,0.9214930342591783,0.32013540575587196,,
NuSVC_RBF,0.8825396825396825,0.9418604651162791,0.7168141592920354,0.8140703517587939,0.9193463594147026,0.35253012832236486,,
LinearSVC_Calibrated,0.8888888888888888,0.8823529411764706,0.7964601769911505,0.8372093023255814,0.8931481643739596,0.36287858656682,,
CNNBiLSTM,0.8063492063492064,0.7280701754385965,0.7345132743362832,0.7312775330396476,0.8908262507666697,0.442919182471617,,
DeepTextCNN_Improved,0.8634920634920635,0.85,0.7522123893805309,0.7981220657276995,0.8885481468500832,0.34604662559996163,,
MLP_SVD,0.8158730158730159,0.8313253012048193,0.6106194690265486,0.7040816326530612,0.8342679400683432,0.4517518837740037,,
